ID,RA,DEC,THETA,FOV
399,153.08461739904163,13.12142399724557,179.46041693828968,86.66238437558005
400,83.98407328508222,-61.54281665348963,281.9673783354932,56.80717364800067
401,5.164729880128164,21.587252958975718,77.24692488492211,41.81772708646755
402,-174.3560005133284,-14.453827202312981,15.710037050019135,33.575346056586085
403,111.32110332081993,45.46067254981503,233.32085640714476,62.93330088798473
404,-44.85196296691359,-43.95739845142373,277.9579808224451,69.27930537598147
405,74.3148675105252,68.83997697606982,282.31908912145906,45.48349225791395
406,22.883905948078876,3.0235788793441927,194.04949808328993,85.74149824424413
407,-71.44910813051968,-30.149212542467502,157.0894822615886,58.485720338989466
408,34.95848415768759,30.020889066783653,342.8205126660114,33.25548318618509
409,-85.5077391402547,-60.958420834723825,231.48446467329967,74.82702070245861
410,104.22743330111177,-16.021888112513096,64.6227584432586,82.40696373929697
411,-22.249667712322037,-15.442818387002578,17.307291009354046,37.6629108319368
412,-82.51551616912408,53.9981386496357,231.79955138035743,59.42504026178152
413,-173.81213967997496,65.21473151760857,139.25223522694355,47.09902784073265
414,56.88950452703119,52.766869209977905,198.97299740913604,71.80689605947094
415,-136.43607087389276,-13.02098034446581,256.0805270456226,38.16540955001661
416,179.79726767781494,10.610403699797626,73.65486569243173,88.01373710710416
417,-51.135846250722494,-57.172894430633754,123.5034231996597,31.10656083177943
418,-119.78220451156963,-23.306047881183183,138.44116664458986,31.898404892866125
419,70.74948070658104,-17.237048507352924,152.52503777515295,53.012430573784876
420,-163.59924457433175,-1.4161139243493357,75.01615552414324,73.66157003982116
421,139.61090528767352,-43.16590211295728,288.84724558831545,36.89528884391925
422,25.571651504750633,-36.084504370481504,180.00890486195325,70.50367358421069
423,34.40209133144012,-84.72682621648923,128.08453964939122,85.62476485680676
424,154.36836446630934,57.72162476590543,296.6573463466526,69.75539892887267
425,152.93620965920206,32.639323721151605,267.8863892931993,87.695226070938
426,-151.5515850165449,-37.38861479427462,171.22068573094992,56.86481443612351
427,67.45497057897393,-35.72786599796046,305.39384841818713,57.96682804438635
428,36.37006905711988,1.5956219774118268,220.02141781084427,89.7904339806739
429,64.40459924859368,-36.440082444998644,140.54755490961304,78.19640135238305
430,86.28978049323797,13.215912769014679,75.56693094950997,30.237593793192012
431,-88.44827663448483,-24.503515628184886,15.506551106764448,54.24313602302672
432,73.30581862629629,28.320870025002534,318.115252228828,61.83118464765761
433,-63.996207576965446,48.21737806548393,73.9949895382655,34.72715686017231
434,-128.53047785708807,34.92762604717942,275.8979904963406,68.34647816426397
435,-131.28808715535683,32.26370083577647,52.6789245751272,43.55318258706076
436,-71.42483112243524,55.42867813782832,301.27914272355275,55.17623271917586
437,-23.476222704893246,-17.803501688981715,5.6028273310814924,37.55377814204204
438,0.47964849530487186,-65.95291468137485,166.11170784559732,60.69551568546268
439,-73.23655296054656,-12.29874509178269,223.1580591995995,52.99483996110625
440,142.19062096659678,22.877719743225743,130.71771576036562,79.81421921788052
441,123.69450044817864,-4.413222121170655,192.3796708494225,73.73809554215009
442,-142.51255213819098,79.63038409664257,90.59864386908093,44.09675390637037
443,41.08971843457911,77.48940371965443,238.3473220862074,74.41791804553446
444,-18.136470927697275,-8.217940573683343,339.59057559905574,58.148015360599395
445,-56.31537398372194,15.984297354579779,34.96382476056891,68.28633195558336
446,78.17735050327371,38.20049516713043,64.4254557024925,78.19468986795026
447,86.74740616571995,-9.244175645311904,217.11191449408537,62.82001950247914
448,81.9605015160812,29.42017798903138,145.85183580137365,61.006571227858686
449,118.40409655405114,12.677312373871736,265.46521149404884,63.648715343569265
450,-78.35100044985207,-56.417068331734306,252.0377715812967,37.56778902019554
451,-142.51844678203858,2.6093065438828527,55.89503823826267,62.863134445903846
452,59.60821988897453,-23.737024287675197,83.97706061110436,75.17863207203845
453,-134.188235957176,19.285613304437398,107.45773544260531,57.521133329459246
454,-13.736805607034313,64.97080422811163,116.49429487254508,85.86947583821146
455,86.50490109237006,-25.356196405935794,83.70109426106993,38.547943837598964
456,-168.2959404780598,83.78041622077474,275.54441274379974,40.45934152964998
457,30.06973083497479,-65.40384390121741,138.20624871708307,88.20719394903945
458,54.16180061417225,-40.95878723711717,84.62173319881883,68.96686406040718
459,78.00249776262825,-39.42157368943353,232.25852980635105,60.77143566058105
460,-47.8954846718874,18.921190560025128,276.49253301626675,85.96404864274893
461,103.1007135665343,34.08229218837813,68.43916026514702,43.5080098161587
462,146.2299586958551,46.62540732164895,308.2531391868357,44.180402100667735
463,118.62917332189926,-11.376084279820484,321.2193753638359,43.886143563895494
464,-63.98563532713369,42.523784699149935,43.95139385421356,77.74038698956352
465,-31.437218588517453,44.52451220182282,317.0904029338288,37.716788026416346
466,41.05800762163096,8.518804837242643,212.3657567959872,34.0000556845099
467,-146.91328070677622,-2.479864050222348,182.03927559762164,60.78520001227565
468,30.91880165420426,15.364487965177776,330.0297665321905,53.977280039844565
469,153.4936126736735,16.31188520535192,80.0068419176432,71.99809161830555
470,156.23091909605523,-57.64548326589486,128.56025659524596,35.824539474902814
471,134.02739028790143,40.72467140248647,124.05765608550446,69.93120751359925
472,34.86019899093688,-53.300172774071584,64.74006588858961,35.68122212052559
473,-170.35054573410596,49.95303707306686,123.28330927890643,77.04475877323623
474,87.0921677790646,-55.44903857222408,243.11877196823056,49.55772028116023
475,145.46594327116816,-0.05804918900421124,31.164540669936585,52.72960688303935
476,-150.00975812854023,-22.581838985811324,53.75895318367821,55.98455763774882
477,-122.61087061991273,22.393717830630198,40.65917774942404,63.15940520814985
478,4.291338767074137,-39.35454091635959,191.23619285629223,34.25237304063336
479,-58.396299971811175,-46.30236714609596,107.75708298334206,41.58143747289999
480,-86.72341273012616,-46.711255686080335,62.79917012859063,42.08963448639786
481,-21.94481566507065,56.08016007476915,107.84209993383774,42.89574737654727
482,-119.43427545678377,-57.44697592395701,118.11285249264316,88.06517928553176
483,-105.62411537901119,-7.980461351186341,114.32697039616491,45.822054345988505
484,108.39933501816535,31.05589301247303,18.151484572181747,62.06933509588211
485,46.51352804568083,33.47351361577054,283.38741091784544,88.98331165281681
486,-161.1988146063941,-4.830689284305038,266.55007706680976,85.48491309465155
487,-55.02604762948474,50.37078587387554,333.18270496151524,62.39587388802184
488,-71.25190047167106,31.62754570818044,176.2183335124236,39.466601899521706
489,88.87806895715528,-32.259187027011514,201.64766845629129,83.8151364472098
490,-157.995363893251,75.67954843940689,204.6398275473966,87.626680962762
491,-109.30373899116486,12.458643402089152,230.81260574521565,74.2710985179632
492,-36.512841137159484,-68.38973721889757,129.25398615052313,57.613396629891795
493,163.47718895073695,26.125014457627078,156.87738453898908,37.32930258872521
494,57.89628050166212,55.329773544399366,123.91396300735812,43.157368391888504
495,4.677249450582536,32.02777957123321,315.2348665863478,66.89961143701808
496,117.75684294514349,-42.54837174629256,242.57038171774633,53.57901188034503
497,40.238424859233334,-1.9418068320834658,220.4206327846957,69.01180641609193
498,-175.91674138940522,-39.97417630193361,83.46878091642365,56.623588251112025
499,43.93562282197982,-65.20588253320079,325.1552893084527,34.48026549748989
500,-65.0488697043949,-41.11740849853271,190.008873008057,47.06619707327407
501,-45.391908509570385,23.948369477038973,280.947843215332,82.05519031202812
502,115.79954625219642,-71.99593375633427,91.73847046735007,78.18410382803597
503,49.15624810863855,-33.91892948694627,246.29790011117274,32.57608464176983
504,-163.97697315422874,-33.095343136946276,62.91903478315376,33.783152894181555
505,-163.45727820729354,41.71260412117814,31.31995454664111,84.35240458767016
506,127.29431688655376,-76.72294616457438,134.295510842743,83.29280832829247
507,22.192035816463545,6.106506278724939,127.68325476166679,83.2911334878049
508,29.760323239937406,10.009998923656225,8.91066119637327,78.62128237094863
509,-69.20726202505656,-25.205011417944277,239.7177486316217,68.44797248087335
510,-64.50453350266864,17.9497474680334,120.55747146126797,71.89206991720384
511,-105.2470388554897,-44.23584739621709,338.5447264001857,70.87405115724195
512,56.04248571717537,-68.39252068660872,95.04552181680276,60.72904604173647
513,49.80669562701095,15.384079375531991,254.07791496439103,32.599988144293164
514,-155.5213741599787,-7.92728848598598,356.4635581150257,75.23927143131326
515,109.3327015461685,-20.524138242649574,116.81419918083131,36.813799973901155
516,-46.57169132928573,20.01917640901691,179.66677882805806,45.533244420187245
517,-43.53692483026117,-6.479411871519499,83.7610414022245,80.14122881355013
518,49.441685895770206,31.470585535600012,248.91133852113796,72.66703483120841
519,-28.053784474161148,13.000079549173114,314.7076467203863,78.82053084797539
520,-176.19514481924128,27.552456726138605,164.05223348224828,36.16750366026086
521,-102.24540769118754,19.491619974986083,53.98459601894978,69.60250697046547
522,-72.07364847100487,41.84359176983531,323.79987177969224,64.4389873505901
523,-162.57444774474055,-66.27560776638053,229.9927044710621,49.420799833172154
524,-124.08219776785363,-38.17259396858171,98.02400389036644,54.288327238740756
525,41.45964233683807,-42.25388639932111,53.623194371919894,76.50587258868325
526,15.792546855109293,-73.39210411384138,48.71557927585544,45.99953262718363
527,86.52739649102563,-25.798850773693136,184.924081720387,54.60971866413118
528,-50.63624794069028,-31.832720134697414,139.12307477363623,79.78166461828995
529,-51.72060487623972,66.87550172593444,71.94186399232484,82.50798815055978
530,157.22330754693377,-34.83055074141356,338.64057917921315,61.87024549524985
531,151.25088626710516,-21.42720833719074,205.66775124891777,31.54958609983638
532,133.49575248580186,12.44625290700572,103.6317785430332,30.898041975259556
533,162.01742294836112,-67.90667263316065,126.33747441680688,48.285635821503945
534,108.24227088978984,-20.846413135550357,149.98894045487194,52.88319453098234
535,-7.657327302357231,-80.13203163490216,178.69874964631265,55.59441946637949
536,-127.06298235723287,-15.854670939378913,160.8072120073653,42.54370767551519
537,-77.30885833531653,-20.92593769226267,60.359721369662665,87.57594423672676
538,20.721971016403728,20.052293124534454,331.0734132047507,58.01985437663896
539,18.13127023054355,53.54137981617946,296.8370445894393,38.62788945803091
540,175.2725006486687,57.572837955987666,354.08373438916294,72.09748219988066
541,-121.68413415749009,-49.85287349337893,87.75968082446938,61.56345028190596
542,-134.9415191115986,-67.89553736220451,76.2918808913567,51.090049848270375
543,-136.56388069968216,-12.20866303099002,142.89868851332187,38.276404457131854
544,-9.488783624154252,55.678753607581754,5.502789916074624,85.75585040828764
545,-140.04126702423025,-9.546047029487935,38.57522751874004,59.897427962817844
546,51.70610603446286,44.445441280059875,110.77279339886348,51.233642266266315
547,-173.56973120483588,30.118491202926037,113.30398167710959,35.61221108407608
548,-0.6102190359667645,-24.896154708985726,18.77224082717364,89.38510126793659
549,3.5906994716497422,43.77143315313295,20.701415932227107,54.65126391566726
550,20.90853362351342,2.3527411731187025,15.346331329796573,36.182474852342864
551,-70.7487066765353,-45.83390993452743,150.27479086545492,71.16989922550106
552,-0.6747353060973467,-0.6112616102625436,263.4912033283962,31.90826022662797
553,-78.72296619351657,-69.48827970342508,265.4065899501362,57.88948274220384
554,64.66153767780162,-9.978924189901436,258.7132525752846,34.13991803383278
555,-88.33432507865739,-74.81249524445005,352.25639968006175,54.8129537219063
556,-71.63247029059843,-28.474075128489382,337.87664544391026,81.88248924024583
557,141.06319648295624,48.19875331517118,8.716105266831317,39.376577663584335
558,120.67431935227302,-41.55999772009803,148.72626437176007,76.73623184253239
559,39.15251604394459,-58.61270753144178,67.77735939239543,85.39731282978295
560,40.09768398456316,-29.7186869926076,177.3123111108921,40.22182166077482
561,-25.531266904662033,-56.961464455190594,130.23108881347747,81.05995619117778
562,34.13111557617941,70.9524242155536,12.148231030605414,49.79221092103562
563,-143.5127147921651,75.4400781390528,49.626732869950935,79.74457245034498
564,82.35840133198684,-33.37809435462058,64.72813279187652,80.11270418289186
565,-43.434047778257366,62.407368245689554,261.3844160516313,89.10365061422502
566,-104.35044396236671,-14.72298901397572,192.89629089334892,72.19295644791515
567,60.56103735101894,-56.34343484429886,155.0849637030547,86.74525355809081
568,-126.65469721857056,23.308999406761984,340.45299476460974,31.97105654637963
569,-135.44500616539236,69.4187292293747,131.2682408850327,45.83110043536849
